epoch,loss,val_loss
0,0.6466024518013,0.5980846285820007
1,0.5603005290031433,0.5241904854774475
2,0.49128806591033936,0.4595325291156769
3,0.42997053265571594,0.40206584334373474
4,0.37642034888267517,0.3525680899620056
5,0.3307916820049286,0.3110702335834503
6,0.29334935545921326,0.27747994661331177
7,0.2631824016571045,0.25072023272514343
8,0.24014490842819214,0.2316664606332779
9,0.2238408327102661,0.217776820063591
10,0.21165436506271362,0.20742420852184296
11,0.20239350199699402,0.19899147748947144
12,0.19453229010105133,0.1918482631444931
13,0.18609966337680817,0.18017268180847168
14,0.17493653297424316,0.17109720408916473
15,0.17098715901374817,0.16930733621120453
16,0.16924035549163818,0.16768315434455872
17,0.16747547686100006,0.16612787544727325
18,0.1659850776195526,0.1646726280450821
19,0.16428256034851074,0.16319333016872406
20,0.1626385897397995,0.16158586740493774
21,0.16098664700984955,0.16013014316558838
22,0.15936973690986633,0.15874043107032776
23,0.1577579826116562,0.15715427696704865
24,0.15606781840324402,0.1556260734796524
25,0.154423326253891,0.1541849821805954
26,0.15286743640899658,0.15277673304080963
27,0.1513051986694336,0.15127725899219513
28,0.14974981546401978,0.14985185861587524
29,0.14827804267406464,0.1484185755252838
30,0.14682412147521973,0.14697928726673126
31,0.14539362490177155,0.14568781852722168
32,0.14405076205730438,0.14440660178661346
33,0.14280720055103302,0.14325004816055298
34,0.14161203801631927,0.14216803014278412
35,0.14058274030685425,0.14128759503364563
36,0.13972115516662598,0.14054545760154724
37,0.13897576928138733,0.13993199169635773
38,0.13836942613124847,0.1394602656364441
39,0.1378566324710846,0.13918858766555786
40,0.13746756315231323,0.13880276679992676
41,0.1372070014476776,0.1385648548603058
42,0.13693183660507202,0.1384982019662857
43,0.13675758242607117,0.13834160566329956
44,0.13658574223518372,0.13814999163150787
45,0.1364348977804184,0.13806165754795074
46,0.1362963318824768,0.1379062980413437
47,0.1362278163433075,0.13802757859230042
48,0.13619424402713776,0.1377655565738678
49,0.13611933588981628,0.13773700594902039
50,0.13599584996700287,0.13769955933094025
51,0.13590706884860992,0.13756650686264038
52,0.13583949208259583,0.13749752938747406
53,0.1357843428850174,0.13743294775485992
54,0.13567005097866058,0.1375318020582199
55,0.13570120930671692,0.13731497526168823
56,0.13557982444763184,0.13725952804088593
57,0.13552838563919067,0.13719409704208374
58,0.1354699581861496,0.13711543381214142
59,0.13537491858005524,0.13704591989517212
60,0.1353221833705902,0.13697752356529236
61,0.135280579328537,0.1369265466928482
62,0.13519294559955597,0.1368369460105896
63,0.13509342074394226,0.1367383450269699
64,0.13500112295150757,0.13663336634635925
65,0.13487742841243744,0.13671107590198517
66,0.13492809236049652,0.1364719122648239
67,0.13472473621368408,0.13633304834365845
68,0.13458223640918732,0.13619746267795563
69,0.13455325365066528,0.1360795646905899
70,0.13437743484973907,0.13594888150691986
71,0.1342502236366272,0.13583792746067047
72,0.1341526210308075,0.13570085167884827
73,0.13406860828399658,0.135524183511734
74,0.13393858075141907,0.1353691965341568
75,0.13384145498275757,0.13527680933475494
76,0.1337500959634781,0.13505487143993378
77,0.13359202444553375,0.13486987352371216
78,0.1334705650806427,0.13494950532913208
79,0.13337138295173645,0.13452820479869843
80,0.13324996829032898,0.1343698650598526
81,0.133130744099617,0.13409502804279327
82,0.13301841914653778,0.13394540548324585
83,0.13293805718421936,0.13380810618400574
84,0.13289029896259308,0.13378441333770752
85,0.13277515769004822,0.13367310166358948
86,0.13272126019001007,0.13339684903621674
87,0.13263480365276337,0.1332118809223175
88,0.1325497180223465,0.13324156403541565
89,0.13259904086589813,0.13295388221740723
90,0.13247692584991455,0.13302476704120636
91,0.13246138393878937,0.13274453580379486
92,0.13238148391246796,0.13264025747776031
93,0.13234294950962067,0.1325184553861618
94,0.13234174251556396,0.13256406784057617
95,0.13231690227985382,0.1328134834766388
96,0.13232119381427765,0.13262507319450378
97,0.1323634386062622,0.13237421214580536
98,0.13227438926696777,0.13225334882736206
99,0.13224852085113525,0.13224871456623077
100,0.1323053240776062,0.13220839202404022
101,0.13228923082351685,0.13229474425315857
102,0.13235576450824738,0.13214410841464996
103,0.132279172539711,0.13235990703105927
104,0.1322050243616104,0.13211829960346222
105,0.1322706937789917,0.13220953941345215
106,0.13224266469478607,0.13225311040878296
107,0.13227728009223938,0.13210605084896088
108,0.1322542279958725,0.13207131624221802
109,0.1321791708469391,0.13201479613780975
110,0.1321842074394226,0.13206709921360016
111,0.13218651711940765,0.13215388357639313
112,0.132160022854805,0.1320515125989914
113,0.1321636289358139,0.13199155032634735
114,0.13215982913970947,0.13197316229343414
115,0.1322094053030014,0.1320594847202301
116,0.13215923309326172,0.13209757208824158
117,0.13215169310569763,0.13204380869865417
118,0.13215230405330658,0.1320561021566391
119,0.13215605914592743,0.13212355971336365
120,0.13214683532714844,0.13205130398273468
121,0.13213959336280823,0.13204912841320038
122,0.13213907182216644,0.13207340240478516
123,0.13214010000228882,0.13201956450939178
124,0.13213607668876648,0.13209372758865356
125,0.13214044272899628,0.1320808380842209
126,0.13213390111923218,0.1320447325706482
127,0.13213486969470978,0.1320713460445404
128,0.13213852047920227,0.13203297555446625
129,0.13213124871253967,0.13206340372562408
