epoch,loss,val_loss
0,0.6777108907699585,0.6671174764633179
1,0.6409093141555786,0.6157949566841125
2,0.6063331961631775,0.5915067791938782
3,0.5774168372154236,0.568144679069519
4,0.5490972995758057,0.5237549543380737
5,0.5189808011054993,0.5026652216911316
6,0.4945847690105438,0.48227325081825256
7,0.4712063670158386,0.4625583291053772
8,0.44860848784446716,0.4435059726238251
9,0.4274095892906189,0.4251069724559784
10,0.40651950240135193,0.3902337849140167
11,0.38743558526039124,0.37375667691230774
12,0.3698602020740509,0.3579257130622864
13,0.3531191349029541,0.3427518606185913
14,0.3377264738082886,0.32825225591659546
15,0.3233979642391205,0.31445392966270447
16,0.31012314558029175,0.3013949990272522
17,0.29783302545547485,0.28912830352783203
18,0.28710874915122986,0.2777254581451416
19,0.27703776955604553,0.2777254581451416
20,0.2667955160140991,0.2672863006591797
21,0.25956395268440247,0.25795048475265503
22,0.25406724214553833,0.24992060661315918
23,0.24906544387340546,0.24992060661315918
24,0.24372746050357819,0.24349698424339294
25,0.24257172644138336,0.24349698424339294
26,0.23859307169914246,0.23915261030197144
27,0.23814606666564941,0.23915261030197144
28,0.23814602196216583,0.23915261030197144
29,0.23702040314674377,0.2376880645751953
30,0.2365836352109909,0.2376880645751953
31,0.23670342564582825,0.2376880645751953
32,0.236776664853096,0.2376880645751953
33,0.23668205738067627,0.2376880645751953
34,0.23674622178077698,0.2376880645751953
35,0.23662276566028595,0.23915261030197144
36,0.23672831058502197,0.2376880645751953
37,0.23667733371257782,0.2376880645751953
38,0.236650750041008,0.2376880645751953
39,0.23672053217887878,0.2376880645751953
40,0.23684947192668915,0.2376880645751953
41,0.23674654960632324,0.2376880645751953
42,0.23676154017448425,0.2376880645751953
43,0.2366422712802887,0.2376880645751953
44,0.2368803322315216,0.2376880645751953
45,0.23669026792049408,0.2376880645751953
46,0.2367115318775177,0.2376880645751953
47,0.23671168088912964,0.2376880645751953
48,0.23672346770763397,0.2376880645751953
49,0.23663689196109772,0.23915261030197144
