epoch,loss,val_loss
0,0.2383909374475479,0.18354393541812897
1,0.17338266968727112,0.16764278709888458
2,0.15717093646526337,0.14899396896362305
3,0.14669722318649292,0.14687849581241608
4,0.14177370071411133,0.1428021937608719
5,0.140042245388031,0.1391143947839737
6,0.1380561888217926,0.14002625644207
7,0.1372457891702652,0.13748875260353088
8,0.13651998341083527,0.13493245840072632
9,0.13674066960811615,0.13724370300769806
10,0.1333186775445938,0.1361893266439438
11,0.13332776725292206,0.13405175507068634
12,0.13234929740428925,0.13785415887832642
13,0.13105368614196777,0.12988904118537903
14,0.13068093359470367,0.14013519883155823
15,0.13089141249656677,0.13273528218269348
16,0.13128702342510223,0.1249985620379448
17,0.12940262258052826,0.12401271611452103
18,0.12810459733009338,0.12679778039455414
19,0.1279786229133606,0.12468181550502777
20,0.12873950600624084,0.13115350902080536
21,0.12677112221717834,0.1261950582265854
22,0.12940599024295807,0.13239911198616028
23,0.12596625089645386,0.12884168326854706
24,0.12567763030529022,0.12582670152187347
25,0.12498097866773605,0.1283763349056244
26,0.1257777363061905,0.1273137480020523
27,0.12476447969675064,0.12678320705890656
28,0.12401974201202393,0.1254936158657074
29,0.1239299401640892,0.12612147629261017
30,0.12250422686338425,0.12645156681537628
31,0.12274535000324249,0.1281733363866806
32,0.12304236739873886,0.12805494666099548
0,0.4287589192390442,0.2151879072189331
1,0.17913506925106049,0.17178834974765778
2,0.1565140336751938,0.15958723425865173
3,0.14660659432411194,0.151391863822937
4,0.14111755788326263,0.14047041535377502
5,0.1383334845304489,0.13721060752868652
6,0.1367066502571106,0.13485418260097504
7,0.13544930517673492,0.13834331929683685
8,0.13390327990055084,0.13302145898342133
9,0.1331079602241516,0.1349518895149231
10,0.13186344504356384,0.13368229568004608
11,0.13096855580806732,0.13156674802303314
12,0.1287670135498047,0.12862227857112885
13,0.1286626011133194,0.12906502187252045
14,0.12766748666763306,0.13485020399093628
15,0.12638312578201294,0.1393144130706787
16,0.12549078464508057,0.13708406686782837
17,0.1270521730184555,0.12705956399440765
18,0.12552861869335175,0.13502703607082367
19,0.12616421282291412,0.1329450160264969
20,0.12599162757396698,0.12421676516532898
21,0.12425396591424942,0.1306573450565338
22,0.12518581748008728,0.12177904695272446
23,0.12375684827566147,0.12234432250261307
24,0.12268595397472382,0.1266721487045288
25,0.12206744402647018,0.12266185879707336
26,0.1219446137547493,0.12347325682640076
27,0.12256209552288055,0.1251065880060196
28,0.12182950973510742,0.12568944692611694
29,0.12100634723901749,0.12451020628213882
30,0.12059320509433746,0.12472066283226013
31,0.12024280428886414,0.12025072425603867
32,0.12003074586391449,0.1212935671210289
33,0.11992105841636658,0.12129516899585724
34,0.11903969943523407,0.12212436646223068
35,0.11802937835454941,0.12011174857616425
36,0.11803057789802551,0.12139573693275452
37,0.1179400086402893,0.11938300728797913
38,0.1191968321800232,0.12694737315177917
39,0.11750209331512451,0.12052649259567261
40,0.11771073192358017,0.12220940738916397
41,0.11765746027231216,0.12113135308027267
42,0.11629564315080643,0.11784614622592926
43,0.11607392132282257,0.11748506873846054
44,0.11537942290306091,0.12935876846313477
45,0.11632213741540909,0.12299846857786179
46,0.11545863747596741,0.13350768387317657
47,0.1149795725941658,0.11570466309785843
48,0.11586049199104309,0.1170426532626152
49,0.1148548349738121,0.11722072958946228
50,0.11501563340425491,0.11643631011247635
51,0.11507511883974075,0.12204601615667343
52,0.1139916330575943,0.12618210911750793
53,0.11466168612241745,0.1180422231554985
54,0.1140383929014206,0.1190597414970398
55,0.11332518607378006,0.1183115616440773
56,0.11492888629436493,0.12434089928865433
57,0.1136787012219429,0.1188153475522995
58,0.11515200138092041,0.11455351859331131
59,0.11382449418306351,0.12184398621320724
60,0.11252374947071075,0.11456450074911118
