epoch,loss,val_loss
0,0.6919866800308228,0.5606348514556885
1,0.4205957353115082,0.31100940704345703
2,0.24928034842014313,0.21640530228614807
3,0.20060467720031738,0.18970133364200592
4,0.1990484893321991,0.21617259085178375
5,0.21007387340068817,0.2051827609539032
6,0.19376033544540405,0.18759165704250336
7,0.1855723112821579,0.1822066307067871
8,0.17798243463039398,0.17595040798187256
9,0.17704129219055176,0.17577961087226868
10,0.1742255687713623,0.1726446896791458
11,0.17160390317440033,0.17291142046451569
12,0.16956034302711487,0.17113424837589264
13,0.17016194760799408,0.17031268775463104
14,0.16924141347408295,0.16811196506023407
15,0.1676338016986847,0.167911097407341
16,0.1669888198375702,0.16825486719608307
17,0.16446757316589355,0.16873982548713684
18,0.16482160985469818,0.1671532392501831
19,0.1646474152803421,0.16858114302158356
20,0.16463248431682587,0.16806761920452118
21,0.16408193111419678,0.1680845022201538
22,0.16277694702148438,0.16592180728912354
23,0.1619941145181656,0.16588875651359558
24,0.16172830760478973,0.16577820479869843
25,0.16177985072135925,0.16792353987693787
26,0.16261473298072815,0.16757771372795105
27,0.1623888462781906,0.1666511595249176
28,0.1627391278743744,0.16558738052845
29,0.16042913496494293,0.16510340571403503
30,0.16020764410495758,0.1649908870458603
31,0.15975706279277802,0.1661534160375595
32,0.1600288599729538,0.1661916822195053
33,0.15894149243831635,0.16512717306613922
34,0.15840239822864532,0.1643095463514328
35,0.1581387221813202,0.16246452927589417
36,0.1579279750585556,0.165840283036232
37,0.15764492750167847,0.16649436950683594
38,0.15768679976463318,0.16421765089035034
39,0.15676249563694,0.163574680685997
40,0.15728385746479034,0.16384464502334595
41,0.15691445767879486,0.16499704122543335
42,0.15702508389949799,0.16453148424625397
43,0.15720178186893463,0.16370907425880432
44,0.15646182000637054,0.16259770095348358
45,0.1564754992723465,0.16238784790039062
46,0.156640887260437,0.16349674761295319
47,0.15695935487747192,0.16302834451198578
48,0.15614642202854156,0.1575414091348648
49,0.15537162125110626,0.15939459204673767
50,0.15513913333415985,0.16175462305545807
51,0.15578407049179077,0.15906208753585815
52,0.1562403440475464,0.1605169177055359
53,0.1556645780801773,0.16090752184391022
54,0.15566334128379822,0.1616254299879074
55,0.1562863290309906,0.161813884973526
56,0.15556764602661133,0.16195827722549438
57,0.15641099214553833,0.16318213939666748
58,0.15632720291614532,0.1599665731191635
59,0.15627670288085938,0.16285260021686554
60,0.15651440620422363,0.1609998494386673
61,0.15597054362297058,0.16311036050319672
62,0.15630409121513367,0.16069617867469788
63,0.15558002889156342,0.16142763197422028
