epoch,loss,val_loss
35,0.11537537723779678,0.12376921623945236
36,0.1145607978105545,0.12296754121780396
37,0.11538571864366531,0.12449629604816437
38,0.11540397256612778,0.1219569742679596
39,0.11515919119119644,0.1246911883354187
40,0.11490563303232193,0.12364579737186432
0,0.25254544615745544,0.16838902235031128
1,0.15388193726539612,0.14847217500209808
2,0.13937778770923615,0.13690267503261566
3,0.1352875828742981,0.1323404312133789
4,0.13119041919708252,0.12802882492542267
5,0.12841705977916718,0.13999366760253906
6,0.12693661451339722,0.12430675327777863
7,0.1252855360507965,0.13287408649921417
8,0.12350140511989594,0.12365254759788513
9,0.12360749393701553,0.12944325804710388
10,0.12378454953432083,0.12574219703674316
11,0.11977773904800415,0.1257321983575821
12,0.11935549229383469,0.1215612143278122
13,0.12045353651046753,0.1286204308271408
14,0.11855839192867279,0.12867730855941772
15,0.1191784217953682,0.12099544703960419
16,0.11765966564416885,0.11979419738054276
17,0.11620120704174042,0.11904192715883255
18,0.11631577461957932,0.12416131049394608
19,0.11542332172393799,0.12182503938674927
20,0.11509090662002563,0.13114430010318756
21,0.11425110697746277,0.12739641964435577
22,0.11438760161399841,0.12098004668951035
23,0.11350331455469131,0.12031076848506927
24,0.11258701980113983,0.1202748492360115
25,0.11283120512962341,0.12194646149873734
26,0.11135796457529068,0.12675873935222626
27,0.11131603270769119,0.12542225420475006
28,0.1104048565030098,0.12590432167053223
29,0.11067364364862442,0.12275978177785873
30,0.10986913740634918,0.12454015016555786
31,0.10959001630544662,0.1238488256931305
32,0.10996832698583603,0.13479174673557281
0,0.40003007650375366,0.1814734786748886
1,0.16172976791858673,0.1549692004919052
2,0.14742927253246307,0.14105065166950226
3,0.13952794671058655,0.1323554813861847
4,0.13579262793064117,0.13126449286937714
5,0.13105027377605438,0.13002105057239532
6,0.12948086857795715,0.13776713609695435
7,0.12869849801063538,0.12635008990764618
8,0.12703756988048553,0.13121965527534485
9,0.12849745154380798,0.12615346908569336
10,0.1254800707101822,0.12515689432621002
11,0.1255331039428711,0.13352389633655548
12,0.12344111502170563,0.1271829903125763
13,0.12207195162773132,0.12286542356014252
14,0.12303513288497925,0.12488484382629395
15,0.1204395517706871,0.13136661052703857
16,0.11998193711042404,0.1330992728471756
17,0.12011072039604187,0.12497904151678085
18,0.11811550706624985,0.12751328945159912
19,0.11767825484275818,0.12897233664989471
20,0.11794471740722656,0.12797878682613373
21,0.11715201288461685,0.1270052045583725
22,0.11630509793758392,0.13035866618156433
23,0.11617320030927658,0.12737196683883667
24,0.11577436327934265,0.1264268010854721
25,0.11525329947471619,0.12826332449913025
26,0.11479223519563675,0.12857474386692047
27,0.11467209458351135,0.12831823527812958
28,0.11455558240413666,0.126239612698555
0,0.21975025534629822,0.15456272661685944
1,0.14740684628486633,0.1401239037513733
2,0.13746333122253418,0.1364126056432724
3,0.13442836701869965,0.12917295098304749
4,0.129103884100914,0.13509947061538696
5,0.12741391360759735,0.1337372213602066
6,0.1266353875398636,0.12972064316272736
7,0.1252528876066208,0.1302022635936737
8,0.12387830018997192,0.13140764832496643
9,0.1205873191356659,0.13612206280231476
10,0.11998877674341202,0.13214343786239624
11,0.1187719851732254,0.12993121147155762
12,0.11797172576189041,0.13162170350551605
13,0.11768310517072678,0.12510401010513306
14,0.11719685792922974,0.13012200593948364
15,0.11661665141582489,0.1481315791606903
16,0.11851328611373901,0.12325894832611084
17,0.11784861236810684,0.1262911558151245
18,0.11708514392375946,0.12739470601081848
19,0.11646606773138046,0.13016892969608307
20,0.11529549211263657,0.13480113446712494
21,0.11537431180477142,0.1248117983341217
22,0.11450915038585663,0.1259964108467102
23,0.11407394707202911,0.12762171030044556
24,0.11358177661895752,0.12412012368440628
25,0.11336936801671982,0.12362348288297653
26,0.1131369099020958,0.1300426721572876
27,0.11241405457258224,0.1287367194890976
28,0.11242536455392838,0.13251008093357086
29,0.11230027675628662,0.1298821121454239
30,0.1117643341422081,0.12756820023059845
31,0.11149431020021439,0.12438858300447464
32,0.11114681512117386,0.12585866451263428
33,0.11068926751613617,0.12696577608585358
34,0.11082270741462708,0.12406885623931885
35,0.11104968935251236,0.13146820664405823
36,0.11090868711471558,0.12627239525318146
0,0.4024665057659149,0.1920122355222702
1,0.16921956837177277,0.159403458237648
2,0.15026576817035675,0.14475683867931366
3,0.1413942128419876,0.13557447493076324
4,0.1365746110677719,0.1328585147857666
5,0.13665807247161865,0.13097038865089417
6,0.13203394412994385,0.13325677812099457
7,0.13017511367797852,0.1281842291355133
8,0.13161803781986237,0.13039052486419678
9,0.13069181144237518,0.12569309771060944
10,0.12848052382469177,0.13012240827083588
11,0.1285167932510376,0.12565994262695312
12,0.12681517004966736,0.13079050183296204
13,0.1272367537021637,0.1493663638830185
14,0.12583677470684052,0.12869895994663239
15,0.12519988417625427,0.1285109668970108
16,0.12282490730285645,0.13220621645450592
17,0.1238337978720665,0.1239071637392044
18,0.1231880784034729,0.12200907617807388
19,0.12329035997390747,0.12313664704561234
20,0.12046272307634354,0.12467414885759354
21,0.12046419829130173,0.12365397065877914
22,0.12096890062093735,0.12194284051656723
23,0.11945485323667526,0.1242753341794014
24,0.11965644359588623,0.13260161876678467
25,0.11975082010030746,0.12222792208194733
26,0.11930025368928909,0.12118830531835556
27,0.11984183639287949,0.12148459255695343
28,0.11764010041952133,0.12078595161437988
29,0.11803220212459564,0.12461135536432266
30,0.11652957648038864,0.12223245203495026
31,0.11773591488599777,0.12581507861614227
32,0.11697272211313248,0.12618862092494965
33,0.11611234396696091,0.12386519461870193
34,0.11666809022426605,0.13337868452072144
35,0.11736121028661728,0.11874393373727798
36,0.11510244756937027,0.12482017278671265
37,0.11497531831264496,0.13019490242004395
38,0.11462140083312988,0.12066252529621124
39,0.11476504057645798,0.12240108847618103
40,0.11490435898303986,0.12619417905807495
41,0.11479128152132034,0.1339997947216034
42,0.1130780279636383,0.13202430307865143
43,0.11296967417001724,0.12238229066133499
44,0.11168404668569565,0.12444116175174713
45,0.1117778867483139,0.11978912353515625
46,0.11131996661424637,0.12056522071361542
47,0.11215800791978836,0.12896233797073364
48,0.1118614673614502,0.12454139441251755
49,0.1111852377653122,0.125100776553154
50,0.11261530965566635,0.12245973199605942
51,0.11063572764396667,0.11834815889596939
52,0.10903209447860718,0.13397900760173798
53,0.11020563542842865,0.12413816899061203
54,0.1087900698184967,0.1277044415473938
55,0.10804519057273865,0.12046817690134048
56,0.10920301824808121,0.12970879673957825
57,0.10798430442810059,0.12569211423397064
58,0.10845055431127548,0.13188371062278748
59,0.10819783806800842,0.13464714586734772
60,0.10747204720973969,0.12540745735168457
61,0.10734682530164719,0.1252143383026123
62,0.1089290902018547,0.1226898729801178
63,0.1111333891749382,0.1207687109708786
64,0.10858200490474701,0.13161735236644745
65,0.10714837908744812,0.11993622034788132
66,0.10761450976133347,0.12055692076683044
67,0.10643317550420761,0.12496728450059891
68,0.1056869700551033,0.1286667138338089
69,0.105589859187603,0.12777742743492126
70,0.10545890778303146,0.13175362348556519
71,0.10504432022571564,0.12869635224342346
