epoch,loss,val_loss
0,0.8378369808197021,0.35640695691108704
1,0.26167020201683044,0.1921042799949646
2,0.1648057997226715,0.1490260660648346
3,0.14171911776065826,0.13678818941116333
4,0.13209731876850128,0.1292814165353775
5,0.12652158737182617,0.12544724345207214
6,0.12368293106555939,0.12339060753583908
7,0.12213259935379028,0.12199662625789642
8,0.1211572140455246,0.1214846819639206
9,0.1205272451043129,0.12058401852846146
10,0.1196659654378891,0.11981891840696335
11,0.11917684972286224,0.11929313838481903
12,0.11873261630535126,0.11891118437051773
13,0.11821615695953369,0.11882662773132324
14,0.11796961724758148,0.11856428533792496
15,0.11785602569580078,0.1177598163485527
16,0.11754544079303741,0.11748017370700836
17,0.11717726290225983,0.11785808205604553
18,0.11703309416770935,0.11702519655227661
19,0.11715717613697052,0.11695631593465805
20,0.11667823791503906,0.11745047569274902
21,0.11647370457649231,0.11677104979753494
22,0.11629674583673477,0.1165064126253128
23,0.11606119573116302,0.11672386527061462
24,0.11606942862272263,0.11629581451416016
25,0.1158037781715393,0.11671614646911621
26,0.11599210649728775,0.1175178810954094
27,0.11601123958826065,0.11616487056016922
28,0.11567068845033646,0.11653199791908264
29,0.11583662033081055,0.11750385165214539
30,0.11596602946519852,0.11603378504514694
31,0.11609912663698196,0.11619847267866135
32,0.11548498272895813,0.11541829258203506
33,0.11549506336450577,0.11718026548624039
34,0.11524631083011627,0.1152503490447998
35,0.11499067395925522,0.11517027765512466
36,0.11513807624578476,0.11526577919721603
37,0.1149015873670578,0.11645948141813278
38,0.11480570584535599,0.11514177918434143
39,0.11480706185102463,0.11484617739915848
40,0.11519305408000946,0.11818045377731323
41,0.11531250923871994,0.1151493564248085
42,0.11458277702331543,0.1148981973528862
43,0.11460686475038528,0.11466830223798752
44,0.11514276266098022,0.11495385318994522
45,0.11428076028823853,0.11481702327728271
46,0.1144753247499466,0.11459582298994064
47,0.11425159871578217,0.11475106328725815
48,0.11412110179662704,0.11467165499925613
49,0.11404532194137573,0.11485496163368225
50,0.11399196833372116,0.11429702490568161
51,0.11393376439809799,0.11446058005094528
52,0.11392830312252045,0.11444685608148575
53,0.11391580104827881,0.11426325142383575
54,0.11410390585660934,0.1163257360458374
55,0.11398820579051971,0.11420491337776184
56,0.11392190307378769,0.11462504416704178
57,0.11379985511302948,0.11420890688896179
58,0.11365566402673721,0.1141134649515152
59,0.11369909346103668,0.11417444795370102
60,0.11362449079751968,0.11438756436109543
61,0.11369190365076065,0.11408799141645432
62,0.11366540193557739,0.11411505192518234
63,0.11359820514917374,0.1140701025724411
64,0.11357463896274567,0.11404629051685333
65,0.113597072660923,0.11401807516813278
66,0.11352318525314331,0.11402067542076111
67,0.11353417485952377,0.11398474127054214
68,0.11350160837173462,0.11398351192474365
69,0.11351257562637329,0.11399576812982559
70,0.11353550851345062,0.11401921510696411
71,0.11348964273929596,0.11405689269304276
72,0.11353466659784317,0.1139964908361435
73,0.11343735456466675,0.11398199945688248
74,0.11346408724784851,0.11396253108978271
75,0.11344015598297119,0.113962821662426
76,0.1134464368224144,0.11393613368272781
77,0.11343370378017426,0.11395683139562607
78,0.11342880874872208,0.11394846439361572
79,0.11342480778694153,0.11396514624357224
80,0.11341280490159988,0.11396418511867523
81,0.11341188848018646,0.1139492318034172
82,0.11341138184070587,0.1139516830444336
83,0.1134084165096283,0.1139424741268158
84,0.11340627819299698,0.11394133418798447
85,0.11339762061834335,0.11394133418798447
86,0.1133975088596344,0.11393655091524124
87,0.11341369897127151,0.11393538117408752
88,0.1133931577205658,0.11393118649721146
89,0.11339370161294937,0.11393804848194122
90,0.11339155584573746,0.11392848938703537
91,0.11339636892080307,0.11393430083990097
92,0.11339084059000015,0.11392724514007568
93,0.11338929086923599,0.11392755806446075
94,0.11338774859905243,0.11392800509929657
95,0.11338762193918228,0.11392734199762344
96,0.11338705569505692,0.11392845213413239
97,0.11338810622692108,0.11392989754676819
98,0.11338554322719574,0.113929383456707
99,0.11338777840137482,0.11392983794212341
100,0.11338629573583603,0.11392875760793686
101,0.11338578164577484,0.11392935365438461
102,0.11338510364294052,0.11393043398857117
103,0.11338460445404053,0.11393009126186371
104,0.11338484287261963,0.1139291524887085
105,0.11338439583778381,0.11392917484045029
106,0.11338528990745544,0.11393027007579803
107,0.11338460445404053,0.1139296367764473
