epoch,loss,val_loss
0,0.16945980489253998,0.1519540697336197
1,0.14040470123291016,0.14319105446338654
2,0.13636414706707,0.14056895673274994
3,0.13439583778381348,0.13838547468185425
4,0.13098980486392975,0.13151705265045166
5,0.12835624814033508,0.1353524625301361
6,0.12772983312606812,0.12896734476089478
7,0.1269334852695465,0.13072484731674194
8,0.1249026283621788,0.12951050698757172
9,0.1250113993883133,0.12792423367500305
10,0.12387920171022415,0.13183943927288055
11,0.12511441111564636,0.12478578835725784
12,0.12589417397975922,0.12529116868972778
13,0.12365677207708359,0.12873955070972443
14,0.12742215394973755,0.12559211254119873
15,0.1229223981499672,0.12743477523326874
16,0.12290656566619873,0.12308140099048615
17,0.1237865537405014,0.12988577783107758
18,0.12262881547212601,0.12390312552452087
19,0.12183383852243423,0.12745919823646545
20,0.12121517956256866,0.12737318873405457
21,0.12048202753067017,0.12344453483819962
22,0.12162555754184723,0.12180677056312561
23,0.11969232559204102,0.12470655143260956
24,0.12072251737117767,0.12698398530483246
25,0.1202058345079422,0.12280458956956863
26,0.12135877460241318,0.12381795048713684
27,0.12057790160179138,0.12433726340532303
28,0.12049771100282669,0.12605883181095123
29,0.12121766060590744,0.12491442263126373
30,0.11994009464979172,0.12221712619066238
31,0.11985190957784653,0.12311093509197235
32,0.12043943256139755,0.12305869907140732
33,0.12077555060386658,0.12724176049232483
34,0.11950156092643738,0.129529669880867
35,0.1195138692855835,0.1258048117160797
36,0.11970474570989609,0.1337754875421524
37,0.12071702629327774,0.12218860536813736
38,0.11942345649003983,0.12483159452676773
39,0.11947230249643326,0.12518669664859772
40,0.11796031892299652,0.12483474612236023
41,0.11807115375995636,0.1204298883676529
42,0.11842214316129684,0.12264163047075272
43,0.1181453987956047,0.12673014402389526
44,0.117514468729496,0.12361753731966019
45,0.11747824400663376,0.12372322380542755
46,0.11727721989154816,0.12193842232227325
47,0.11828094720840454,0.13107270002365112
48,0.11692047119140625,0.12448486685752869
49,0.1168927475810051,0.11980686336755753
50,0.11610923707485199,0.12112926691770554
51,0.11646753549575806,0.12760373950004578
52,0.11617016047239304,0.1279783397912979
53,0.11598428338766098,0.12360112369060516
54,0.1170351505279541,0.12349548190832138
55,0.11643613129854202,0.1265038102865219
56,0.11599163711071014,0.1219647228717804
57,0.11581790447235107,0.12329182773828506
58,0.11609544605016708,0.12841159105300903
59,0.11740190535783768,0.1227969080209732
60,0.11713665723800659,0.12523651123046875
61,0.11669722944498062,0.123226098716259
62,0.11698035150766373,0.12281157076358795
63,0.11660151928663254,0.12493257969617844
64,0.11596409231424332,0.12892194092273712
65,0.115569569170475,0.12020482122898102
66,0.11829756945371628,0.120744988322258
67,0.11598975211381912,0.12295201420783997
68,0.11504926532506943,0.12107013911008835
69,0.11602888256311417,0.12319117039442062
