epoch,loss,val_loss
0,0.3680245578289032,0.15584760904312134
1,0.1365525722503662,0.12867146730422974
2,0.1259647011756897,0.12400609254837036
3,0.12258781492710114,0.12187547236680984
4,0.12054987996816635,0.12145058810710907
5,0.11931657791137695,0.12331919372081757
6,0.11924590915441513,0.12035328894853592
7,0.1180286854505539,0.11806321144104004
8,0.11726608872413635,0.12159070372581482
9,0.11753857880830765,0.12731772661209106
10,0.11783789843320847,0.11687825620174408
11,0.11648542433977127,0.11745166778564453
12,0.11772992461919785,0.11772773414850235
13,0.11681754887104034,0.11759474128484726
14,0.11548031121492386,0.11588172614574432
15,0.11561057716608047,0.11593237519264221
16,0.11591994762420654,0.11665309965610504
17,0.11536946892738342,0.11537521332502365
18,0.11516925692558289,0.11861518770456314
19,0.11625988781452179,0.11678515374660492
20,0.11494989693164825,0.11588279902935028
21,0.11465651541948318,0.11496438086032867
22,0.11437487602233887,0.11443392187356949
23,0.11484640836715698,0.11940687894821167
24,0.11429563164710999,0.11436066031455994
25,0.1140289455652237,0.11423470824956894
26,0.11381705105304718,0.1141296923160553
27,0.1138765811920166,0.1150030642747879
28,0.11384525150060654,0.11636649817228317
29,0.11441663652658463,0.11374054104089737
30,0.11366581916809082,0.11438728123903275
31,0.113819420337677,0.11401122808456421
32,0.11374983191490173,0.11431274563074112
33,0.11356334388256073,0.11365341395139694
34,0.11316081881523132,0.11380922049283981
35,0.11301861703395844,0.11487250030040741
36,0.11327025294303894,0.11361141502857208
37,0.1129046306014061,0.11335478723049164
38,0.11300306767225266,0.11413940787315369
39,0.11312483996152878,0.11334345489740372
40,0.11299005895853043,0.1133255660533905
41,0.1128731518983841,0.11361578851938248
42,0.11297012120485306,0.1133766919374466
43,0.11276684701442719,0.11377149075269699
44,0.11283267289400101,0.11325369775295258
45,0.11267415434122086,0.11334404349327087
46,0.11267916858196259,0.11364679783582687
47,0.11271336674690247,0.11346802115440369
48,0.11284324526786804,0.11362694948911667
49,0.11274126917123795,0.11328151822090149
50,0.112549789249897,0.1133168637752533
51,0.11269339919090271,0.113313227891922
52,0.11254345625638962,0.1132674440741539
53,0.11254455894231796,0.1134847104549408
54,0.11256668716669083,0.11327775567770004
55,0.11252500116825104,0.1132253035902977
56,0.11248080432415009,0.11320574581623077
57,0.11247537285089493,0.1132277175784111
58,0.11246496438980103,0.1132088229060173
59,0.11248119175434113,0.11333190649747849
60,0.11245561391115189,0.11321616172790527
61,0.11246203631162643,0.1132059320807457
62,0.1124446839094162,0.11319752037525177
63,0.11245576292276382,0.1131972223520279
64,0.11244333535432816,0.11319973319768906
65,0.11242680251598358,0.11320339143276215
66,0.11243327707052231,0.11319791525602341
67,0.11242996901273727,0.11319318413734436
68,0.11242925375699997,0.11319057643413544
69,0.11243384331464767,0.11320240050554276
70,0.11241880059242249,0.11319730430841446
71,0.11241724342107773,0.11320184171199799
72,0.1124342754483223,0.11319483071565628
73,0.11242169141769409,0.11319273710250854
74,0.11241792887449265,0.11319084465503693
75,0.11241582781076431,0.1131904125213623
76,0.11241528391838074,0.11318974941968918
77,0.11241395026445389,0.11318867653608322
78,0.11241667717695236,0.11319295316934586
79,0.11241388320922852,0.11318828910589218
80,0.1124134212732315,0.11318957060575485
81,0.11241357028484344,0.11319079250097275
82,0.11241324245929718,0.11319097876548767
83,0.11241213232278824,0.11319104582071304
84,0.11241178214550018,0.11319334805011749
85,0.11241082102060318,0.11319372802972794
86,0.11241202801465988,0.11319466680288315
87,0.1124119758605957,0.11319275200366974
88,0.11241188645362854,0.11319422721862793
89,0.1124102920293808,0.11319109797477722
90,0.11241038143634796,0.11319244652986526
91,0.11240985989570618,0.11319267004728317
92,0.11241099238395691,0.11319179832935333
93,0.1124102920293808,0.11319088190793991
94,0.1124105378985405,0.11319171637296677
0,0.30488139390945435,0.152348130941391
1,0.14121688902378082,0.13356412947177887
2,0.13014931976795197,0.12701626121997833
3,0.12669487297534943,0.125880628824234
4,0.12364157289266586,0.12383896857500076
5,0.12250890582799911,0.12759125232696533
6,0.12380552291870117,0.13061359524726868
7,0.12029346823692322,0.1275358647108078
8,0.11937287449836731,0.11822916567325592
9,0.1177542433142662,0.11739227175712585
10,0.11706036329269409,0.11706091463565826
11,0.11635097116231918,0.11873944848775864
12,0.11602673679590225,0.11768754571676254
13,0.11666927486658096,0.11720115691423416
14,0.11571551114320755,0.11587128788232803
15,0.11532487720251083,0.11560587584972382
16,0.11532671749591827,0.11595062166452408
17,0.11530289053916931,0.12576726078987122
18,0.1181626245379448,0.11653325706720352
19,0.11554796248674393,0.11529985070228577
20,0.1156129539012909,0.12138642370700836
21,0.11602615565061569,0.11566338688135147
22,0.11476166546344757,0.1158100888133049
23,0.1145295798778534,0.11494643986225128
24,0.11501619964838028,0.11677376925945282
25,0.11427951604127884,0.11532919853925705
26,0.11413291841745377,0.11475551873445511
27,0.11415278911590576,0.1146901324391365
28,0.11382490396499634,0.11462103575468063
29,0.1139744371175766,0.11469263583421707
30,0.11411204934120178,0.11493752896785736
31,0.11377327144145966,0.11446183174848557
32,0.1139187142252922,0.1175617054104805
33,0.1175149530172348,0.11499845236539841
34,0.11578038334846497,0.11584604531526566
35,0.11429283767938614,0.11418023705482483
36,0.1135149896144867,0.11629986763000488
37,0.11376657336950302,0.11422380805015564
38,0.1142498180270195,0.11510524898767471
39,0.11381842941045761,0.11484887450933456
40,0.11433443427085876,0.11436811089515686
41,0.11317284405231476,0.11402261257171631
42,0.1132248118519783,0.11403709650039673
43,0.11312905699014664,0.1151527389883995
44,0.11318796873092651,0.11406566947698593
45,0.11314389854669571,0.1140059158205986
46,0.11308441311120987,0.11407843232154846
47,0.1129046157002449,0.11391715705394745
48,0.11293027549982071,0.11407360434532166
49,0.11289029568433762,0.11394576728343964
50,0.11291413754224777,0.11388269811868668
51,0.11295963078737259,0.11396026611328125
52,0.11306143552064896,0.11387854069471359
53,0.1127687469124794,0.11397021263837814
54,0.11286711692810059,0.11389951407909393
55,0.1128704845905304,0.11382594704627991
56,0.11280457675457001,0.11390714347362518
57,0.1127820536494255,0.11398569494485855
58,0.11277569830417633,0.11385730654001236
59,0.11282624304294586,0.11383497714996338
60,0.11275589466094971,0.1138056218624115
61,0.1127382293343544,0.11380863189697266
62,0.11272544413805008,0.113884337246418
63,0.11275339871644974,0.11382345855236053
64,0.11272603273391724,0.11386918276548386
65,0.1127161756157875,0.11385426670312881
66,0.11272244155406952,0.11380947381258011
67,0.11272057145833969,0.11381524056196213
68,0.11271544545888901,0.11385642737150192
69,0.11268659681081772,0.11381398886442184
70,0.112703338265419,0.1138339713215828
71,0.11270253360271454,0.1138128787279129
72,0.11268510669469833,0.11381099373102188
73,0.11268827319145203,0.11379750818014145
74,0.11272421479225159,0.11381921172142029
75,0.11267964541912079,0.1138012707233429
76,0.11267320066690445,0.11381654441356659
77,0.11267783492803574,0.11382006108760834
78,0.11267182230949402,0.11380743980407715
79,0.11267200857400894,0.11380492895841599
80,0.11268065124750137,0.11381147801876068
81,0.1126701831817627,0.11380624026060104
82,0.11266995221376419,0.11380605399608612
83,0.11267032474279404,0.11381251364946365
84,0.1126701608300209,0.11380677670240402
85,0.11267010867595673,0.11381160467863083
86,0.11267094314098358,0.11380377411842346
87,0.11266755312681198,0.11380419135093689
88,0.11266950517892838,0.11380434781312943
