epoch,loss,val_loss
0,8.05295467376709,4.2633562088012695
1,2.1787941455841064,1.2146828174591064
2,1.0991419553756714,1.001137137413025
3,0.899743378162384,0.8169920444488525
4,0.731073796749115,0.6590971350669861
5,0.5881437063217163,0.5268329977989197
6,0.469743549823761,0.4185088574886322
7,0.3749353885650635,0.3358280658721924
8,0.3056793808937073,0.27843141555786133
9,0.2593328058719635,0.24167658388614655
10,0.22901225090026855,0.21688875555992126
11,0.20780205726623535,0.19875216484069824
12,0.19194695353507996,0.1850212663412094
13,0.17989090085029602,0.17454074323177338
14,0.17071934044361115,0.16645392775535583
15,0.16360458731651306,0.16015325486660004
16,0.15808185935020447,0.15520811080932617
17,0.15370137989521027,0.15124432742595673
18,0.15014521777629852,0.14800085127353668
19,0.14726148545742035,0.14529117941856384
20,0.14483875036239624,0.14293311536312103
21,0.14279010891914368,0.14103297889232635
22,0.14105325937271118,0.13930122554302216
23,0.1395522803068161,0.13780806958675385
24,0.13821661472320557,0.13653230667114258
25,0.1371007114648819,0.13550184667110443
26,0.1360345184803009,0.1345658302307129
27,0.13514241576194763,0.13365298509597778
28,0.1343669444322586,0.1328488439321518
29,0.13358311355113983,0.1321696788072586
30,0.13294772803783417,0.13154198229312897
31,0.13232412934303284,0.13102486729621887
32,0.13179844617843628,0.1305561065673828
33,0.1313515603542328,0.13004149496555328
34,0.13081932067871094,0.12953872978687286
35,0.13041244447231293,0.129215806722641
36,0.12998591363430023,0.12877798080444336
37,0.12958326935768127,0.12847737967967987
38,0.12926426529884338,0.12819023430347443
39,0.12888938188552856,0.12782956659793854
40,0.1286090463399887,0.1275603473186493
41,0.1283138245344162,0.1273762434720993
42,0.12795965373516083,0.1272459179162979
43,0.1277378648519516,0.12685023248195648
44,0.12745927274227142,0.1266191601753235
45,0.12722766399383545,0.12661415338516235
46,0.12702983617782593,0.1262514442205429
47,0.12676914036273956,0.12603451311588287
48,0.12655867636203766,0.12588168680667877
49,0.12634068727493286,0.12578092515468597
