epoch,loss,val_loss
0,0.6900997161865234,0.2981349527835846
1,0.23087702691555023,0.1956845074892044
2,0.18300899863243103,0.1691548079252243
3,0.16458581387996674,0.1573694795370102
4,0.15594729781150818,0.156718909740448
5,0.1532106250524521,0.15441347658634186
6,0.15238085389137268,0.15291208028793335
7,0.15128137171268463,0.15216389298439026
8,0.1513618528842926,0.15127424895763397
9,0.15095724165439606,0.15140843391418457
10,0.1505216509103775,0.1513577252626419
11,0.14948999881744385,0.14908291399478912
12,0.14753715693950653,0.14832362532615662
13,0.14824847877025604,0.14942197501659393
14,0.147166445851326,0.14992177486419678
15,0.14536364376544952,0.15132708847522736
16,0.14797194302082062,0.14608171582221985
17,0.1455720067024231,0.14421719312667847
18,0.1471988558769226,0.1507372409105301
19,0.1466509997844696,0.14947392046451569
20,0.14538824558258057,0.14881543815135956
21,0.14560957252979279,0.15034304559230804
22,0.14614810049533844,0.1480388641357422
23,0.14397744834423065,0.14572769403457642
24,0.14121532440185547,0.14424866437911987
25,0.13947592675685883,0.1460355669260025
26,0.1416732370853424,0.14304347336292267
27,0.13905246555805206,0.14418786764144897
28,0.1407291293144226,0.14311356842517853
29,0.14033055305480957,0.14597849547863007
30,0.13948774337768555,0.1436062902212143
31,0.13929882645606995,0.14871914684772491
32,0.13915400207042694,0.13922001421451569
33,0.1387641727924347,0.1488410383462906
34,0.13994117081165314,0.14763197302818298
35,0.1395718902349472,0.14274288713932037
36,0.13813449442386627,0.1441393345594406
37,0.13790428638458252,0.14178556203842163
38,0.13789772987365723,0.14498461782932281
39,0.13593770563602448,0.1436404436826706
40,0.13692744076251984,0.14263048768043518
41,0.13706277310848236,0.13646958768367767
42,0.13624076545238495,0.15388041734695435
43,0.1387757956981659,0.14129021763801575
44,0.13793615996837616,0.1408720463514328
45,0.13620993494987488,0.1513126939535141
46,0.1356499195098877,0.13825057446956635
47,0.13414670526981354,0.13983869552612305
48,0.13377121090888977,0.13759921491146088
49,0.133142352104187,0.13634537160396576
50,0.1342746764421463,0.1356896162033081
51,0.13329541683197021,0.13428908586502075
52,0.13219237327575684,0.13642312586307526
53,0.13316099345684052,0.13946537673473358
54,0.133891761302948,0.14205990731716156
55,0.13221141695976257,0.13213606178760529
56,0.13297654688358307,0.1365954726934433
57,0.13222980499267578,0.13386639952659607
58,0.13104353845119476,0.13121894001960754
59,0.13084550201892853,0.13294722139835358
60,0.12973637878894806,0.1313631385564804
61,0.13237570226192474,0.13558287918567657
62,0.1293780356645584,0.1363915055990219
63,0.13063418865203857,0.13118232786655426
64,0.13089033961296082,0.1377342790365219
65,0.12900984287261963,0.13506488502025604
66,0.12919993698596954,0.13627438247203827
67,0.12811574339866638,0.12885409593582153
68,0.12931092083454132,0.1301308423280716
69,0.12774404883384705,0.13406476378440857
70,0.12667231261730194,0.12939976155757904
71,0.12640585005283356,0.13062740862369537
72,0.12701281905174255,0.1287686973810196
73,0.12646269798278809,0.1275705248117447
74,0.12784530222415924,0.12881062924861908
75,0.12632456421852112,0.12875397503376007
76,0.12587440013885498,0.12928622961044312
77,0.12582038342952728,0.1258009672164917
78,0.12463297694921494,0.1249881386756897
79,0.12464557588100433,0.12541240453720093
80,0.12533822655677795,0.12429027259349823
81,0.12460900098085403,0.12456255406141281
82,0.12382395565509796,0.1258348971605301
83,0.12412064522504807,0.12522482872009277
84,0.12314751744270325,0.13186830282211304
85,0.12399578094482422,0.12298198789358139
86,0.12283331900835037,0.12641915678977966
87,0.12426578253507614,0.12349963933229446
88,0.12357883900403976,0.12798963487148285
89,0.12388977408409119,0.12455404549837112
90,0.1228281781077385,0.1260361671447754
91,0.1225259080529213,0.12335536628961563
92,0.12351467460393906,0.1269662231206894
93,0.12235812842845917,0.12265749275684357
94,0.12234809249639511,0.12255369871854782
95,0.12275572866201401,0.12554074823856354
96,0.12176524102687836,0.1258496791124344
97,0.12300433963537216,0.12556561827659607
98,0.12284862250089645,0.1229814887046814
99,0.12132959067821503,0.12274139374494553
100,0.12150300294160843,0.12637220323085785
101,0.12233779579401016,0.12328509986400604
