epoch,loss,val_loss
1,0.028271375223994255,0.027261164039373398
2,0.027850264683365822,0.026577439159154892
3,0.02637694589793682,0.02501406893134117
4,0.02447809837758541,0.023195236921310425
5,0.02321234531700611,0.02235214039683342
6,0.022582942619919777,0.02201175130903721
7,0.022247709333896637,0.021861664950847626
8,0.022024787962436676,0.021742666140198708
9,0.021846188232302666,0.02163926139473915
10,0.021716443821787834,0.021428551524877548
11,0.02162349596619606,0.02143865078687668
12,0.021506795659661293,0.02138187177479267
13,0.021424585953354836,0.021403735503554344
14,0.02133944071829319,0.021361839026212692
15,0.02124013751745224,0.02122953161597252
16,0.02114708721637726,0.021193744614720345
17,0.021035566926002502,0.021155640482902527
18,0.02095549926161766,0.021072037518024445
19,0.020881718024611473,0.021093664690852165
20,0.020831333473324776,0.021160749718546867
21,0.020770614966750145,0.02106475830078125
22,0.020699046552181244,0.020938346162438393
23,0.0206286683678627,0.020908191800117493
24,0.020583663135766983,0.020961757749319077
25,0.02052200958132744,0.020953530445694923
26,0.020481349900364876,0.020947016775608063
27,0.02044151909649372,0.02090178243815899
28,0.020354721695184708,0.020946793258190155
29,0.020310817286372185,0.020810145884752274
0,0.027452489361166954,0.025059083476662636
1,0.02512226067483425,0.02320135571062565
2,0.023384254425764084,0.021817117929458618
3,0.022200560197234154,0.02118939347565174
4,0.021425077691674232,0.020440172404050827
5,0.020850546658039093,0.020097117871046066
6,0.02046612650156021,0.019706640392541885
7,0.02016287110745907,0.01951736770570278
8,0.019886719062924385,0.01932973600924015
9,0.01962481625378132,0.019381653517484665
10,0.019520476460456848,0.0191891361027956
11,0.019368410110473633,0.01923232339322567
12,0.01920873299241066,0.019049907103180885
13,0.01906782016158104,0.01901828683912754
14,0.018934274092316628,0.01904471032321453
15,0.01885882392525673,0.019140468910336494
16,0.018770858645439148,0.019046882167458534
17,0.018587078899145126,0.01900431513786316
18,0.018552474677562714,0.018850071355700493
19,0.018361829221248627,0.019153550267219543
20,0.018287286162376404,0.019192425534129143
21,0.018143754452466965,0.019103679805994034
22,0.018066491931676865,0.01923261396586895
23,0.01790362223982811,0.0193313118070364
24,0.017804794013500214,0.019395900890231133
25,0.01763014681637287,0.019404500722885132
26,0.01744617149233818,0.019497158005833626
27,0.01728331856429577,0.019712215289473534
28,0.017152251675724983,0.019748808816075325
0,0.027291184291243553,0.024530699476599693
1,0.023967217653989792,0.022360671311616898
2,0.022209595888853073,0.021118178963661194
3,0.021175002679228783,0.02043246477842331
4,0.020557206124067307,0.02002744749188423
5,0.020097779110074043,0.019873568788170815
6,0.019771689549088478,0.01955736242234707
7,0.019481826573610306,0.01928497850894928
8,0.01923949085175991,0.019157230854034424
9,0.018996572121977806,0.018946422263979912
10,0.01883416622877121,0.018872814252972603
11,0.018680088222026825,0.01873818039894104
12,0.018463334068655968,0.018662692978978157
13,0.018371958285570145,0.018728474155068398
14,0.018226614221930504,0.018737932667136192
15,0.018116194754838943,0.01874171569943428
16,0.01798839308321476,0.01879146322607994
17,0.017891230061650276,0.018635552376508713
18,0.017797986045479774,0.018540145829319954
19,0.01764688827097416,0.01881403662264347
20,0.017559481784701347,0.018592942506074905
21,0.017411062493920326,0.018659373745322227
22,0.017315654084086418,0.018818186596035957
23,0.017101414501667023,0.01895868591964245
24,0.016971834003925323,0.01924814283847809
25,0.016866449266672134,0.018986055627465248
26,0.01671316847205162,0.019148876890540123
27,0.01660272479057312,0.01919807493686676
28,0.016347305849194527,0.019439341500401497
0,0.030723856762051582,0.029313797131180763
1,0.03041347861289978,0.02931339666247368
2,0.03041362762451172,0.029314236715435982
3,0.03041250631213188,0.02931482344865799
4,0.03041369654238224,0.02931351214647293
5,0.03041299432516098,0.02931353822350502
6,0.030413296073675156,0.029312487691640854
7,0.0304131917655468,0.029313430190086365
8,0.030413011088967323,0.0293133445084095
9,0.03041353076696396,0.029312537983059883
10,0.030413515865802765,0.029313240200281143
11,0.030412815511226654,0.029312530532479286
12,0.03041321225464344,0.029312921687960625
13,0.030412865802645683,0.029312124475836754
14,0.030413608998060226,0.02931506745517254
15,0.030413374304771423,0.029313083738088608
16,0.030413176864385605,0.029312554746866226
17,0.030413944274187088,0.02931452915072441
18,0.030413201078772545,0.0293138325214386
19,0.03041357360780239,0.02931436151266098
20,0.03041311725974083,0.02931542694568634
21,0.030412985011935234,0.02931240014731884
22,0.030413106083869934,0.02931693196296692
23,0.030412869527935982,0.029312273487448692
0,0.02855842001736164,0.02613132633268833
1,0.026116224005818367,0.024654880166053772
2,0.024505944922566414,0.023005640134215355
3,0.022936098277568817,0.021836763247847557
4,0.021986672654747963,0.021073894575238228
5,0.021373793482780457,0.020611146464943886
6,0.02098427526652813,0.02042005956172943
7,0.02069244533777237,0.020144576206803322
8,0.020498406141996384,0.02016771398484707
9,0.02032596617937088,0.019900543615221977
10,0.020202798768877983,0.01978740096092224
11,0.020085882395505905,0.01976030319929123
12,0.020009752362966537,0.019800113514065742
13,0.01991160586476326,0.019755981862545013
14,0.019831186160445213,0.019597532227635384
15,0.019742222502827644,0.01967872865498066
16,0.019706986844539642,0.019557200372219086
17,0.019596494734287262,0.01974949799478054
18,0.019593751057982445,0.019663231447339058
19,0.01953284442424774,0.019504256546497345
20,0.01945660449564457,0.019413117319345474
21,0.019409559667110443,0.019467780366539955
22,0.019418196752667427,0.019659260287880898
23,0.019344989210367203,0.019395913928747177
24,0.01929054781794548,0.019463999196887016
25,0.019274750724434853,0.019438745453953743
26,0.019201410934329033,0.019398072734475136
27,0.01916138455271721,0.01935211569070816
28,0.019139841198921204,0.019412044435739517
29,0.019103670492768288,0.01937139220535755
0,0.030888516455888748,0.029421258717775345
1,0.03046104684472084,0.029422465711832047
2,0.03046134114265442,0.0294220969080925
3,0.030461693182587624,0.0294208787381649
4,0.03046191670000553,0.029421059414744377
5,0.030461816117167473,0.029420902952551842
0,0.02932787500321865,0.028005849570035934
1,0.028290946036577225,0.027030423283576965
2,0.027264725416898727,0.02619462087750435
3,0.0262317918241024,0.025237053632736206
4,0.025342419743537903,0.024489063769578934
5,0.024625414982438087,0.02390836365520954
6,0.023993270471692085,0.023404091596603394
7,0.023586519062519073,0.023158347234129906
8,0.023290403187274933,0.02302255667746067
9,0.02311241254210472,0.022821586579084396
10,0.02297777496278286,0.02272440679371357
11,0.02281324379146099,0.022657249122858047
12,0.022709408774971962,0.022495171055197716
13,0.022621337324380875,0.022450020536780357
14,0.022554390132427216,0.022391581907868385
15,0.02249380573630333,0.02234514243900776
16,0.022435544058680534,0.02236420102417469
17,0.022382397204637527,0.02233499474823475
18,0.02233445830643177,0.02225176803767681
19,0.022285377606749535,0.022226661443710327
20,0.022263316437602043,0.022226514294743538
21,0.022232048213481903,0.02220723405480385
22,0.022181527689099312,0.022166846320033073
23,0.02215077169239521,0.02218058705329895
24,0.022128036245703697,0.022153649479150772
25,0.02208678238093853,0.02211206592619419
26,0.02208777517080307,0.02210841327905655
27,0.022038940340280533,0.022049741819500923
28,0.022020559757947922,0.022142110392451286
29,0.02199472300708294,0.022095782682299614
0,0.03340907394886017,0.029406579211354256
1,0.030478021129965782,0.029404418542981148
2,0.03047792986035347,0.029403744265437126
3,0.03047753870487213,0.0294036827981472
4,0.03047758713364601,0.029401905834674835
5,0.0304779801517725,0.029404478147625923
6,0.03047758899629116,0.029402725398540497
7,0.030478162690997124,0.02940460667014122
8,0.030477724969387054,0.029404571279883385
9,0.030477529391646385,0.029405977576971054
10,0.03047817386686802,0.029405521228909492
11,0.030477942898869514,0.029404012486338615
12,0.030477508902549744,0.02940286695957184
13,0.03047812171280384,0.029403675347566605
14,0.030477646738290787,0.029402829706668854
0,0.03059125691652298,0.029296651482582092
1,0.03031986579298973,0.029291629791259766
2,0.0303204245865345,0.02929401583969593
3,0.03032088465988636,0.029292332008481026
4,0.030320923775434494,0.029287660494446754
5,0.03032001480460167,0.029293373227119446
6,0.030320370569825172,0.029292864724993706
7,0.03032059408724308,0.029295021668076515
8,0.030320383608341217,0.029291266575455666
9,0.030320772901177406,0.029292533174157143
10,0.030320676043629646,0.02929176203906536
11,0.030320502817630768,0.029288509860634804
12,0.030321167781949043,0.029292186722159386
13,0.030321231111884117,0.02929781563580036
14,0.03032112307846546,0.029294341802597046
0,0.029804402962327003,0.02852851338684559
1,0.029502393677830696,0.028522366657853127
2,0.0295010507106781,0.02852741628885269
3,0.029503580182790756,0.028537418693304062
0,0.029959876090288162,0.02858138270676136
1,0.029632510617375374,0.028585590422153473
2,0.02963113784790039,0.028578760102391243
3,0.029632113873958588,0.028582574799656868
4,0.029632141813635826,0.028584221377968788
5,0.0296317208558321,0.02857971005141735
6,0.029632940888404846,0.02857973799109459
0,0.029602112248539925,0.028375323861837387
1,0.029337530955672264,0.028388256207108498
2,0.029338080435991287,0.028389008715748787
3,0.02933788299560547,0.028377290815114975
4,0.029338080435991287,0.028380250558257103
5,0.029337655752897263,0.0283781997859478
6,0.029338786378502846,0.0283866748213768
7,0.02933850698173046,0.028385302051901817
8,0.02933947741985321,0.028382407501339912
9,0.029338087886571884,0.028376970440149307
10,0.029339183121919632,0.028379959985613823
0,0.029293788596987724,0.02684292569756508
1,0.0265184435993433,0.025133542716503143
2,0.025328023359179497,0.024266300722956657
3,0.024489404633641243,0.02368086576461792
4,0.023990187793970108,0.02329322323203087
5,0.023653142154216766,0.023037100210785866
6,0.02333010360598564,0.022716941311955452
7,0.02302623726427555,0.02240156941115856
8,0.022777142003178596,0.022132644429802895
0,0.02915273979306221,0.027514461427927017
1,0.026226775720715523,0.024258693680167198
2,0.023952152580022812,0.022648798301815987
3,0.02245916984975338,0.021630622446537018
4,0.021554360166192055,0.02094191312789917
5,0.020961444824934006,0.02049078233540058
6,0.0205584317445755,0.020258894190192223
7,0.02023256942629814,0.02001224085688591
8,0.020030343905091286,0.019898654893040657
9,0.019802087917923927,0.019797328859567642
10,0.01961473934352398,0.01960424706339836
11,0.019511576741933823,0.01944022625684738
12,0.019384607672691345,0.019423501566052437
13,0.019287100061774254,0.019458603113889694
14,0.019146040081977844,0.019473567605018616
15,0.019082505255937576,0.019240429624915123
16,0.018999675288796425,0.0194803886115551
17,0.018904617056250572,0.019196433946490288
18,0.018844090402126312,0.019177081063389778
19,0.01875980570912361,0.01921534352004528
20,0.018695903941988945,0.01918119192123413
21,0.018597949296236038,0.01926325634121895
22,0.018581049516797066,0.0190680380910635
23,0.018505634739995003,0.019117658957839012
24,0.018464304506778717,0.01913312077522278
25,0.018379123881459236,0.0190739706158638
26,0.018315842375159264,0.01920207589864731
27,0.01826050505042076,0.01910356432199478
28,0.018181852996349335,0.019100548699498177
29,0.018164176493883133,0.01906612701714039
